StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Maryland,MD,School,No,Greenwood Elementary School,Regular school,240057001743,,Regular local school district,2400570,,Weekly,11/04/20,11/11/20,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Hagerstown High School,Regular school,240066001275,,Regular local school district,2400660,,Weekly,11/04/20,11/11/20,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Hammond High School,Regular school,240042000735,,Regular local school district,2400420,,Weekly,03/10/21,03/17/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Hancock Elementary School,Regular school,240066001269,,Regular local school district,2400660,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Hancock Elementary School,Regular school,240066001269,,Regular local school district,2400660,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Harford Technical High School,Vocational school,240039000694,,Regular local school district,2400390,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,,,,4
Maryland,MD,School,No,Harford Technical High School,Vocational school,240039000694,,Regular local school district,2400390,,Weekly,05/26/21,06/02/21,,,,,,,,,,,,,,,4
Maryland,MD,School,No,Harlem Park,Regular school,240009000239,,Regular local school district,2400090,,Weekly,01/06/21,01/13/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Harlem Park,Regular school,240009000239,,Regular local school district,2400090,,Weekly,01/13/21,01/20/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Hebbville Elementary School,Regular school,240012000402,,Regular local school district,2400120,,Weekly,,,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Hickory Elementary School,Regular school,240066001271,,Regular local school district,2400660,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Hickory Elementary School,Regular school,240066001271,,Regular local school district,2400660,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Honey Go Elementary School,Regular school,240012001750,,Regular local school district,2400120,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Howard High School,Regular school,240042000738,,Regular local school district,2400420,,Weekly,03/24/21,03/31/21,,,,,,,,,,,,,,,2
