StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Oregon,OR,School,No,Astoria High School,Regular school,410162000155,,Regular local school district,4101620,,Weekly,04/07/21,04/14/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Astoria Middle School,Regular school,410162000153,,Regular local school district,4101620,,Weekly,01/20/21,01/27/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Astoria Middle School,Regular school,410162000153,,Regular local school district,4101620,,Weekly,01/27/21,02/03/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Astoria Middle School,Regular school,410162000153,,Regular local school district,4101620,,Weekly,02/03/21,02/10/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Athey Creek Middle School,Regular school,411317000056,,Regular local school district,4113170,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,1,1,,
Oregon,OR,School,No,Athey Creek Middle School,Regular school,411317000056,,Regular local school district,4113170,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,1,1,,
Oregon,OR,School,No,Aumsville Elementary,Regular school,410278000767,,Regular local school district,4102780,,Weekly,12/16/20,12/23/20,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Aumsville Elementary,Regular school,410278000767,,Regular local school district,4102780,,Weekly,12/23/20,12/30/20,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Aumsville Elementary,Regular school,410278000767,,Regular local school district,4102780,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,2,2,,
Oregon,OR,School,No,Aumsville Elementary,Regular school,410278000767,,Regular local school district,4102780,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Aumsville Elementary,Regular school,410278000767,,Regular local school district,4102780,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Awbrey Park Elementary School,Regular school,410474000531,,Regular local school district,4104740,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Awbrey Park Elementary School,Regular school,410474000531,,Regular local school district,4104740,,Weekly,06/23/21,06/30/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Azalea Middle School,Regular school,410231000253,,Regular local school district,4102310,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,0,3,,
Oregon,OR,School,No,Azalea Middle School,Regular school,410231000253,,Regular local school district,4102310,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,0,4,,
Oregon,OR,School,No,Azalea Middle School,Regular school,410231000253,,Regular local school district,4102310,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,0,4,,
Oregon,OR,School,No,Azalea Middle School,Regular school,410231000253,,Regular local school district,4102310,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,0,4,,
Oregon,OR,School,,Baker Early Learning Center,,410171001878,,Regular local school district,4101710,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,0,6,,
