StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/11/21,06/11/21,,,,,,,,2966,,,,,,,7
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/14/21,06/14/21,,,,,,,,2966,,,,,,,6
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/15/21,06/15/21,,,,,,,,2966,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/16/21,06/16/21,,,,,,,,2966,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/20/21,06/20/21,,,,,,,,2968,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/21/21,06/21/21,,,,,,,,2968,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/22/21,06/22/21,,,,,,,,2969,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/24/21,06/24/21,,,,,,,,2970,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/28/21,06/28/21,,,,,,,,2971,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/29/21,06/29/21,,,,,,,,2970,,,,,,,5
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/05/21,05/05/21,,,,,,,,72,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/06/21,05/06/21,,,,,,,,72,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/07/21,05/07/21,,,,,,,,72,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/10/21,05/10/21,,,,,,,,73,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/11/21,05/11/21,,,,,,,,73,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/12/21,05/12/21,,,,,,,,73,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/13/21,05/13/21,,,,,,,,73,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/14/21,05/14/21,,,,,,,,73,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/17/21,05/17/21,,,,,,,,73,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/18/21,05/18/21,,,,,,,,73,,,,,,,0
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/20/21,05/20/21,,,,,,,,75,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/21/21,05/21/21,,,,,,,,75,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/25/21,05/25/21,,,,,,,,77,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/26/21,05/26/21,,,,,,,,77,,,,,,,1-4
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,05/31/21,05/31/21,,,,,,,,79,,,,,,,6
Utah,UT,District,No,,,,Carbon District,Regular local school district,4900150,,Daily,06/01/21,06/01/21,,,,,,,,79,,,,,,,5
